"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L8438","JupiterEngineExecutionContextTests","org.junit.jupiter.engine.execution.JupiterEngineExecutionContextTests","L7391","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\JUnit5EngineExecutionContextTests.java","28","1","84","2","0","0","0","0","0","0","0","0","1","0","0","4","10","0","0","13","17","1","0.25","16","5","1","0","0.25","16","0","0","0","0","0","48","57","3","0","3","0","4","0","0","0","4","20","0","0","0","48","57","3","0","3","0","4","0","0","0","4","20","0","0","0","0","0","8","0","11","0","0","11","0","0","0","0","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8451","UniqueIdParsingForArrayParameterIntegrationTests","org.junit.jupiter.engine.execution.UniqueIdParsingForArrayParameterIntegrationTests","L7391","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\execution\UniqueIdParsingForArrayParameterIntegrationTests.java","35","1","67","2","0","0","0","0","0","0","0","0","1","0","0","1","8","0","0","8","9","1","0.392857","11","9","1","0","0.314286","11","1","1","0","0","1","17","25","1","0","0","0","1","0","0","0","4","6","0","0","0","24","33","1","0","0","0","2","0","0","0","5","7","0","0","0","0","0","7","0","2","0","0","2","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8513","DisabledCondition","org.junit.jupiter.engine.extension.DisabledCondition","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\DisabledCondition.java","31","1","53","2","0","0","0","0","0","0","0","0","1","1","1","2","6","1","0","4","5","1","0.423077","11","11","2","0","0.423077","11","2","2","0","0","1","15","23","1","0","1","0","1","0","1","0","1","6","0","1","0","15","23","1","0","1","0","1","0","1","0","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5094","ExtensionRegistry","org.junit.jupiter.engine.extension.ExtensionRegistry","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\ExtensionRegistry.java","50","1","246","2","0","0","0","0","0","0","0","0","1","1","1","18","8","18","27","7","20","1","0.562162","104","94","7","0","0.562162","104","0","0","0","0","0","81","197","5","2","5","2","13","0","6","0","13","31","0","6","0","81","197","5","2","5","2","13","0","6","0","13","31","0","6","0","0","0","7","0","5","0","0","0","0","4","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8650","RepeatedTestDisplayNameFormatter","org.junit.jupiter.engine.extension.RepeatedTestDisplayNameFormatter","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\RepeatedTestDisplayNameFormatter.java","24","1","41","2","0","0","0","0","0","0","0","0","1","0","0","2","1","2","2","0","2","1","0.363636","8","5","1","0","0.363636","8","0","0","0","0","0","14","18","2","0","2","0","2","0","0","0","2","3","0","0","0","14","18","2","0","2","0","2","0","0","0","2","3","0","0","0","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8536","RepeatedTestExtension","org.junit.jupiter.engine.extension.RepeatedTestExtension","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\RepeatedTestExtension.java","32","1","68","2","0","0","0","0","0","0","0","0","2","0","0","4","7","1","0","10","14","0.333333","0.216216","8","6","1","2","0.216216","8","2","2","0","0","1","29","37","0","0","0","0","4","0","2","0","4","12","0","2","0","29","37","0","0","0","0","4","0","2","0","4","12","0","2","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8683","RepeatedTestInvocationContext","org.junit.jupiter.engine.extension.RepeatedTestInvocationContext","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\RepeatedTestInvocationContext.java","25","1","49","2","0","0","0","0","0","0","0","0","0","0","0","3","4","0","1","2","5","0.25","0.208333","5","5","1","3","0.208333","5","1","1","0","0","1","19","25","3","2","3","2","3","0","3","0","3","5","0","3","0","19","25","3","2","3","2","3","0","3","0","3","5","0","3","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8714","RepetitionInfoParameterResolver","org.junit.jupiter.engine.extension.RepetitionInfoParameterResolver","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\RepetitionInfoParameterResolver.java","25","1","76","2","0","0","0","0","0","0","0","0","2","0","0","3","5","1","1","2","5","0.25","0.272727","6","6","1","3","0.170213","8","2","2","0","0","1","16","21","2","0","2","0","3","0","3","0","3","4","0","3","0","39","52","4","2","4","2","7","0","6","0","7","9","0","6","0","0","0","20","0","0","0","0","0","0","0","1","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8539","TestInfoParameterResolver","org.junit.jupiter.engine.extension.TestInfoParameterResolver","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\TestInfoParameterResolver.java","29","1","93","2","0","0","0","0","0","0","0","0","2","0","0","2","5","1","0","2","4","0.333333","0.375","6","6","1","2","0.137931","8","2","2","0","0","1","10","14","0","0","0","0","2","0","2","0","2","2","0","2","0","50","65","4","4","4","4","9","0","7","0","9","12","0","7","0","0","0","24","0","1","0","0","0","0","0","1","0","0","0","1","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8542","TestReporterParameterResolver","org.junit.jupiter.engine.extension.TestReporterParameterResolver","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\main\java\org\junit\jupiter\engine\extension\TestReporterParameterResolver.java","23","1","35","2","0","0","0","0","0","0","0","0","2","0","0","2","4","2","2","1","3","0.333333","0.333333","5","5","1","2","0.333333","5","2","2","0","0","1","10","13","0","0","0","0","2","0","2","0","2","2","0","2","0","10","13","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8790","BeforeAndAfterAllTests","org.junit.jupiter.engine.extension.BeforeAndAfterAllTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterAllTests.java","41","1","391","2","0.096823","1","2","2","0.14245","0.158491","50","42","1","0","0","8","14","11","0","9","17","1","0.195489","26","6","1","0","0.101695","30","1","1","0","0","1","107","162","3","0","2","0","8","0","0","0","11","19","0","0","0","265","351","3","0","2","0","39","0","9","0","57","53","0","9","0","0","0","140","17","6","0","0","12","17","0","10","0","0","1","0","0","107","0","0","11","0","4","0","0","0","0","0","0","0","0","1","0"
"L8914","BeforeAndAfterEachTests","org.junit.jupiter.engine.extension.BeforeAndAfterEachTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterEachTests.java","43","1","548","2","0.409449","6","9","9","0.328063","0.336927","166","125","1","0","0","10","17","15","0","12","21","1","0.195652","45","7","1","0","0.11244","47","1","1","0","0","1","185","286","4","0","3","0","9","0","0","0","12","75","0","0","0","371","506","4","0","3","0","42","0","9","0","46","116","0","10","0","0","1","199","23","8","0","0","18","49","0","10","0","0","9","0","0","127","0","0","14","0","3","0","0","0","0","0","0","0","0","1","0"
"L9041","BeforeAndAfterTestExecutionCallbackTests","org.junit.jupiter.engine.extension.BeforeAndAfterTestExecutionCallbackTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\BeforeAndAfterTestExecutionCallbackTests.java","46","1","484","2","0.373094","5","6","6","0.307517","0.312883","135","102","1","0","0","8","16","14","0","16","24","1","0.177665","35","8","1","0","0.101928","37","1","1","0","0","1","162","245","3","0","2","0","8","0","0","0","11","68","0","0","0","326","439","3","0","2","0","37","0","9","0","41","102","0","10","0","0","0","178","21","10","0","0","18","41","0","9","0","0","8","0","0","116","0","0","13","0","3","0","0","0","0","0","0","0","0","1","0"
"L8820","EnigmaException","org.junit.jupiter.engine.extension.EnigmaException","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\EnigmaException.java","13","1","20","2","0","0","0","0","0","0","0","0","0","0","0","1","0","14","11","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","6","8","0","0","0","0","1","0","0","0","1","1","0","0","0","6","8","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9154","ExecutionConditionTests","org.junit.jupiter.engine.extension.ExecutionConditionTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExecutionConditionTests.java","37","1","192","2","0","0","0","0","0","0","0","0","2","0","0","11","13","1","0","13","24","0.333333","0.147368","14","6","1","2","0.113636","15","1","1","0","0","1","81","112","4","0","3","0","11","0","2","1","14","37","0","2","1","117","156","4","0","3","0","18","0","2","1","21","42","0","2","1","0","0","49","3","9","0","0","9","0","0","3","0","0","2","0","0","44","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L9215","ExtensionContextExecutionTests","org.junit.jupiter.engine.extension.ExtensionContextExecutionTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionContextExecutionTests.java","31","1","102","2","0","0","0","0","0","0","0","0","2","0","0","2","11","0","0","8","10","0","0","0","0","0","1","0","0","1","1","0","0","1","23","36","1","0","0","0","2","0","0","0","5","13","0","0","0","56","72","2","1","1","1","7","0","3","0","12","18","0","3","0","0","0","35","1","6","0","0","3","0","3","2","0","0","1","0","0","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9264","ExtensionRegistryTests","org.junit.jupiter.engine.extension.ExtensionRegistryTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ExtensionRegistryTests.java","42","1","205","2","0","0","0","0","0","0","0","0","1","0","0","10","20","0","0","10","20","1","0.05","5","5","1","0","0.048","6","0","0","0","0","0","95","134","2","0","2","0","10","0","0","0","10","59","0","0","0","119","164","2","0","2","0","16","0","6","0","16","59","0","6","0","0","0","50","0","29","0","0","25","0","0","1","0","0","1","0","0","47","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L9326","ParameterResolverTests","org.junit.jupiter.engine.extension.ParameterResolverTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ParameterResolverTests.java","64","1","427","2","0.420755","2","7","7","0.255495","0.286765","93","78","1","0","0","13","21","0","0","20","33","1","0.0769231","10","6","1","0","0.090301","27","1","1","0","0","1","120","165","1","0","0","0","13","0","0","0","16","62","0","0","0","272","364","5","0","4","0","40","0","0","1","43","94","0","0","1","0","0","165","11","45","0","0","47","54","0","5","0","0","3","1","0","102","2","0","6","0","0","0","0","0","0","0","0","0","0","1","0"
"L9486","RepeatedTestTests","org.junit.jupiter.engine.extension.RepeatedTestTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\RepeatedTestTests.java","43","1","185","2","0","0","0","0","0","0","0","0","13","2","1","20","17","0","0","15","33","1","0.117647","14","6","1","0","0.105263","14","0","0","0","0","0","105","125","1","0","1","0","18","0","0","0","18","30","0","0","0","119","143","1","0","1","0","22","0","0","0","22","30","0","0","0","0","2","52","1","5","0","0","2","0","0","2","0","0","1","0","0","49","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"L9279","ServiceLoaderExtension","org.junit.jupiter.engine.extension.ServiceLoaderExtension","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\ServiceLoaderExtension.java","22","1","28","2","0","0","0","0","0","0","0","0","1","0","0","1","2","1","0","0","1","0.5","0.545455","6","6","1","1","0.545455","6","2","2","0","0","1","5","7","0","0","0","0","1","0","1","0","1","0","0","1","0","5","7","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9579","TestExecutionExceptionHandlerTests","org.junit.jupiter.engine.extension.TestExecutionExceptionHandlerTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TestExecutionExceptionHandlerTests.java","49","1","216","2","0.307167","1","2","2","0.190476","0.203125","32","26","2","0","0","5","15","3","0","19","24","1","0.302083","29","5","1","0","0.194969","31","1","1","0","0","1","67","92","2","0","1","0","5","0","0","0","8","25","0","0","0","128","168","6","0","5","0","13","0","4","0","16","41","0","4","0","0","0","59","7","17","2","0","12","19","5","2","0","0","5","2","0","33","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0"
"L9644","TestInfoParameterResolverTests","org.junit.jupiter.engine.extension.TestInfoParameterResolverTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TestInfoParameterResolverTests.java","35","1","86","2","0","0","0","0","0","0","0","0","6","0","0","7","9","0","0","5","12","1","0.125","6","6","1","0","0.125","6","0","0","0","0","0","42","52","1","1","1","1","7","0","0","0","7","11","0","0","0","42","52","1","1","1","1","7","0","0","0","7","11","0","0","0","0","0","17","0","10","0","0","10","0","0","1","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9666","TestInstancePostProcessorTests","org.junit.jupiter.engine.extension.TestInstancePostProcessorTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TestInstancePostProcessorTests.java","36","1","186","2","0","0","0","0","0","0","0","0","1","0","0","3","10","5","0","8","11","1","0.204545","9","5","1","0","0.0840336","10","1","1","0","0","1","35","60","2","0","1","0","3","0","0","0","6","11","0","0","0","109","151","5","0","4","0","15","0","6","4","18","30","0","6","4","0","0","53","1","7","0","0","7","0","0","3","0","0","0","0","0","50","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L9725","TestReporterParameterResolverTests","org.junit.jupiter.engine.extension.TestReporterParameterResolverTests","L8487","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\extension\TestReporterParameterResolverTests.java","31","1","74","2","0","0","0","0","0","0","0","0","1","0","0","4","8","0","0","7","11","1","0.103448","3","3","1","0","0.0857143","3","0","0","0","0","0","26","35","1","0","1","0","4","0","0","0","4","12","0","0","0","32","44","1","0","1","0","6","0","0","0","6","12","0","0","0","0","0","18","0","9","0","0","4","0","3","1","0","0","0","0","0","17","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9809","BeforeAllAndAfterAllComposedAnnotationTests$TestCase","org.junit.jupiter.engine.BeforeAllAndAfterAllComposedAnnotationTests$TestCase","L9804","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\BeforeAllAndAfterAllComposedAnnotationTests.java","46","2","63","3","0","0","0","0","0","0","0","0","3","0","0","3","4","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","14","18","0","0","0","0","3","0","0","0","3","3","0","0","0","14","18","0","0","0","0","3","0","0","0","3","3","0","0","0","0","0","10","1","2","0","0","1","0","2","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9828","BeforeEachAndAfterEachComposedAnnotationTests$TestCase","org.junit.jupiter.engine.BeforeEachAndAfterEachComposedAnnotationTests$TestCase","L9823","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\BeforeEachAndAfterEachComposedAnnotationTests.java","46","2","63","3","0","0","0","0","0","0","0","0","3","0","0","3","4","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","14","18","0","0","0","0","3","0","0","0","3","3","0","0","0","14","18","0","0","0","0","3","0","0","0","3","3","0","0","0","0","0","10","1","2","0","0","1","0","2","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L9852","AbstractNonGenericTests","org.junit.jupiter.engine.bridge.AbstractNonGenericTests","L9842","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.1\junit-jupiter-engine\src\test\java\org\junit\jupiter\engine\bridge\AbstractNonGenericTests.java","20","1","65","2","0","0","0","0","0","0","0","0","2","0","0","2","5","2","0","1","3","1","0.2","3","3","1","0","0.0789474","3","0","0","1","2","0","12","17","0","0","0","0","2","0","0","0","2","3","0","0","0","35","46","0","0","0","0","6","0","0","0","12","9","0","0","0","0","0","23","6","6","0","0","7","0","5","3","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
