"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L1025","TestTemplateDemo$MyTestTemplateInvocationContextProvider$1","example.TestTemplateDemo$MyTestTemplateInvocationContextProvider$1","L1020","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\documentation\src\test\java\example\TestTemplateDemo.java","48","47","70","5","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","2","0","0","0","0","0","3","0","0","1","1","0","0","1","11","12","0","2","0","2","2","0","2","0","2","2","0","2","0","21","23","0","2","0","2","4","0","4","0","4","4","0","4","0","0","0","15","0","0","0","0","0","0","0","1","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1276","AssertAll","org.junit.jupiter.api.AssertAll","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertAll.java","29","1","70","2","0","0","0","0","0","0","0","0","1","1","1","6","2","1","4","3","8","1","0.225","9","8","1","0","0.225","9","0","0","0","0","0","31","42","0","0","0","0","5","0","0","0","5","10","0","0","0","31","42","0","0","0","0","5","0","0","0","5","10","0","0","0","0","0","8","1","5","0","0","0","0","4","0","0","0","0","1","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L1331","AssertArrayEquals","org.junit.jupiter.api.AssertArrayEquals","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertArrayEquals.java","31","1","443","2","0.46169","4","43","11","0.392252","0.428571","162","141","1","12","2","112","2","1","33","12","64","1","0.0266272","9","8","1","0","0.0266272","9","0","0","0","0","0","329","413","0","0","0","0","52","0","0","0","52","179","0","0","0","329","413","0","0","0","0","52","0","0","0","52","179","0","0","0","0","0","182","0","42","5","0","8","74","33","0","3","0","1","1","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L1673","AssertEquals","org.junit.jupiter.api.AssertEquals","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertEquals.java","28","1","180","2","0","0","0","0","0","0","0","0","1","1","1","42","1","1","30","8","40","1","0.0714286","9","8","1","0","0.0714286","9","0","0","0","0","0","117","153","0","0","0","0","32","0","0","0","32","41","0","0","0","117","153","0","0","0","0","32","0","0","0","32","41","0","0","0","0","0","63","0","31","1","0","0","0","30","0","0","0","0","1","0","62","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L1835","AssertFalse","org.junit.jupiter.api.AssertFalse","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertFalse.java","26","1","60","2","0","0","0","0","0","0","0","0","1","1","1","8","1","1","6","3","10","1","0.272727","9","8","1","0","0.272727","9","0","0","0","0","0","24","35","0","0","0","0","7","0","0","0","7","7","0","0","0","24","35","0","0","0","0","7","0","0","0","7","7","0","0","0","0","0","10","0","7","0","0","0","0","6","0","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1869","Assertions","org.junit.jupiter.api.Assertions","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assertions.java","39","1","1416","2","0","0","0","0","0","0","0","0","117","0","0","118","17","239","1677","117","235","1","0.70757","888","883","118","0","0.70757","888","0","0","0","0","0","367","1378","0","0","0","0","118","0","117","0","118","121","0","117","0","367","1378","0","0","0","0","118","0","117","0","118","121","0","117","0","0","0","14","0","8","22","0","8","0","0","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0"
"L2595","AssertionUtils","org.junit.jupiter.api.AssertionUtils","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertionUtils.java","27","1","158","2","0","0","0","0","0","0","0","0","7","1","1","43","1","13","42","2","26","1","0.0884956","10","8","1","0","0.0884956","10","0","0","0","0","0","103","132","0","2","0","2","24","0","0","0","24","42","0","0","0","103","132","0","2","0","2","24","0","0","0","24","42","0","0","0","0","0","48","1","19","3","0","0","0","18","1","0","0","0","1","0","46","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0"
"L2687","AssertIterableEquals","org.junit.jupiter.api.AssertIterableEquals","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertIterableEquals.java","32","1","136","2","0.0704225","1","3","1","0.0952381","0.113924","10","9","1","2","2","22","1","1","3","5","16","1","0.102273","9","8","1","0","0.102273","9","0","0","0","0","0","79","105","0","0","0","0","11","0","0","0","11","41","0","0","0","79","105","0","0","0","0","11","0","0","0","11","41","0","0","0","0","0","27","0","4","0","0","0","7","3","0","0","0","0","1","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2765","AssertLinesMatch","org.junit.jupiter.api.AssertLinesMatch","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertLinesMatch.java","31","1","178","2","0","0","0","0","0","0","0","0","1","4","4","32","2","1","26","3","11","1","0.185185","25","8","1","0","0.185185","25","0","0","0","0","0","110","148","1","0","1","0","8","0","0","0","8","67","0","0","0","110","148","1","0","1","0","8","0","0","0","8","67","0","0","0","0","0","19","0","8","3","0","1","0","5","0","3","0","0","2","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2842","AssertNotEquals","org.junit.jupiter.api.AssertNotEquals","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotEquals.java","26","1","51","2","0","0","0","0","0","0","0","0","1","1","1","6","1","1","3","4","9","1","0.333333","9","8","1","0","0.333333","9","0","0","0","0","0","18","26","0","0","0","0","5","0","0","0","5","5","0","0","0","18","26","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","6","0","4","0","0","0","0","3","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2861","AssertNotNull","org.junit.jupiter.api.AssertNotNull","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotNull.java","24","1","49","2","0","0","0","0","0","0","0","0","1","1","1","6","2","1","3","3","8","1","0.333333","9","8","1","0","0.333333","9","0","0","0","0","0","18","26","0","0","0","0","5","0","0","0","5","5","0","0","0","18","26","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","6","0","4","0","0","0","0","3","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2876","AssertNotSame","org.junit.jupiter.api.AssertNotSame","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNotSame.java","25","1","51","2","0","0","0","0","0","0","0","0","1","1","1","6","1","1","3","3","8","1","0.333333","9","8","1","0","0.333333","9","0","0","0","0","0","18","27","0","0","0","0","5","0","0","0","5","5","0","0","0","18","27","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","6","0","4","0","0","0","0","3","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2895","AssertNull","org.junit.jupiter.api.AssertNull","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertNull.java","25","1","50","2","0","0","0","0","0","0","0","0","1","1","1","6","1","1","3","3","8","1","0.333333","9","8","1","0","0.333333","9","0","0","0","0","0","18","26","0","0","0","0","5","0","0","0","5","5","0","0","0","18","26","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","6","0","4","0","0","0","0","3","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2911","AssertSame","org.junit.jupiter.api.AssertSame","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertSame.java","25","1","51","2","0","0","0","0","0","0","0","0","1","1","1","6","1","1","3","3","8","1","0.333333","9","8","1","0","0.333333","9","0","0","0","0","0","18","27","0","0","0","0","5","0","0","0","5","5","0","0","0","18","27","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","6","0","4","0","0","0","0","3","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2931","AssertThrows","org.junit.jupiter.api.AssertThrows","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertThrows.java","29","1","68","2","0","0","0","0","0","0","0","0","1","2","2","6","2","1","3","5","9","1","0.230769","9","8","1","0","0.230769","9","0","0","0","0","0","30","40","0","0","0","0","4","0","0","0","4","10","0","0","0","30","40","0","0","0","0","4","0","0","0","4","10","0","0","0","0","0","6","1","4","0","0","0","0","3","0","0","0","0","1","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2957","AssertTimeout","org.junit.jupiter.api.AssertTimeout","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTimeout.java","37","1","144","2","0","0","0","0","0","0","0","0","2","2","2","18","5","1","12","5","18","1","0.0927835","9","8","1","0","0.0927835","9","0","0","0","0","0","88","108","0","0","0","0","13","0","0","0","13","30","0","0","0","88","108","0","0","0","0","13","0","0","0","13","30","0","0","0","0","0","25","5","13","0","0","2","0","12","1","0","0","0","1","0","24","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"L3056","AssertTrue","org.junit.jupiter.api.AssertTrue","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\AssertTrue.java","26","1","60","2","0","0","0","0","0","0","0","0","1","1","1","8","1","1","6","3","10","1","0.272727","9","8","1","0","0.272727","9","0","0","0","0","0","24","35","0","0","0","0","7","0","0","0","7","7","0","0","0","24","35","0","0","0","0","7","0","0","0","7","7","0","0","0","0","0","10","0","7","0","0","0","0","6","0","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3078","Assumptions","org.junit.jupiter.api.Assumptions","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\Assumptions.java","41","1","248","2","0","0","0","0","0","0","0","0","2","2","2","21","3","8","35","3","19","1","0.684729","139","138","15","0","0.684729","139","0","0","0","0","0","64","208","0","0","0","0","16","0","14","0","16","20","0","14","0","64","208","0","0","0","0","16","0","14","0","16","20","0","14","0","0","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L3162","DynamicContainer","org.junit.jupiter.api.DynamicContainer","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicContainer.java","32","1","80","2","0","0","0","0","0","0","0","0","1","0","0","4","2","3","7","2","6","1","0.672727","37","37","4","0","0.672727","37","1","1","0","0","1","18","49","2","2","1","1","4","0","3","0","7","6","0","5","0","18","49","2","2","1","1","4","0","3","0","7","6","0","5","0","0","0","2","0","2","0","0","0","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L506","DynamicNode","org.junit.jupiter.api.DynamicNode","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicNode.java","25","1","46","2","0","0","0","0","0","0","0","0","1","0","0","3","2","8","4","4","7","0.666667","0.391304","9","9","2","1","0.391304","9","0","0","2","2","0","14","22","1","1","1","1","3","0","2","0","3","3","0","2","0","14","22","1","1","1","1","3","0","2","0","3","3","0","2","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L396","DynamicTest","org.junit.jupiter.api.DynamicTest","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-api\src\main\java\org\junit\jupiter\api\DynamicTest.java","47","1","114","2","0","0","0","0","0","0","0","0","2","0","0","4","4","18","18","2","6","1","0.728395","59","57","4","0","0.728395","59","1","1","0","0","1","22","68","2","2","1","1","4","0","3","0","7","8","0","5","0","22","68","2","2","1","1","4","0","3","0","7","8","0","5","0","0","0","3","0","2","1","0","0","0","1","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3807","AssertAllAssertionsTests","org.junit.jupiter.api.AssertAllAssertionsTests","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertAllAssertionsTests.java","35","1","168","2","0","0","0","0","0","0","0","0","6","1","1","16","6","0","0","8","20","1","0.115044","13","5","1","0","0.112069","13","0","0","0","0","0","100","131","0","0","0","0","12","0","0","0","12","31","0","0","0","103","134","0","0","0","0","12","0","0","0","12","31","0","0","0","0","1","27","0","11","0","0","11","0","0","1","0","0","0","0","0","26","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L3883","AssertArrayEqualsAssertionsTests","org.junit.jupiter.api.AssertArrayEqualsAssertionsTests","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertArrayEqualsAssertionsTests.java","26","1","1955","2","0.117465","8","43","17","0.126943","0.136312","245","238","122","1","1","283","3","0","0","37","159","1","0.00739056","13","5","1","0","0.00739056","13","0","0","0","0","0","1746","1930","0","0","0","0","122","0","0","0","122","802","0","0","0","1746","1930","0","0","0","0","122","0","0","0","122","802","0","0","0","0","0","380","10","140","1","0","122","123","16","1","1","0","1","0","0","246","0","0","10","0","0","0","0","0","0","2","0","0","0","8","0"
"L4120","AssertEqualsAssertionsTests","org.junit.jupiter.api.AssertEqualsAssertionsTests","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertEqualsAssertionsTests.java","29","1","564","2","0.142102","3","12","6","0.152985","0.175589","82","82","46","1","1","71","5","0","0","31","77","1","0.0107296","5","5","1","0","0.0105932","5","0","0","0","0","0","461","529","0","0","0","0","46","0","0","0","46","246","0","0","0","467","536","0","0","0","0","47","0","1","0","47","247","0","1","0","0","1","153","5","43","0","0","38","50","3","1","0","0","1","0","0","99","0","0","6","0","0","0","0","0","0","2","0","0","0","2","0"
"L4250","AssertFalseAssertionsTests","org.junit.jupiter.api.AssertFalseAssertionsTests","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertFalseAssertionsTests.java","24","1","96","2","0.640523","4","8","4","0.547945","0.625","40","40","8","1","1","13","3","0","0","8","16","1","0.0724638","5","5","1","0","0.0724638","5","0","0","0","0","0","64","73","0","0","0","0","8","0","0","0","8","23","0","0","0","64","73","0","0","0","0","8","0","0","0","8","23","0","0","0","0","0","63","2","10","0","0","5","44","0","1","0","0","0","0","0","18","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L3860","AssertionTestUtils","org.junit.jupiter.api.AssertionTestUtils","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertionTestUtils.java","19","1","89","2","0","0","0","0","0","0","0","0","8","1","1","20","0","15","225","0","10","0","0.0833333","5","2","0","1","0.0833333","5","0","0","0","0","0","55","71","0","0","0","0","10","0","0","0","10","18","0","0","0","55","71","0","0","0","0","10","0","0","0","10","18","0","0","0","0","0","16","1","10","6","0","0","0","9","1","0","0","0","1","0","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4306","AssertIterableEqualsAssertionsTests","org.junit.jupiter.api.AssertIterableEqualsAssertionsTests","L1201","L103","C:\Users\Sokaina\Downloads\Versiones-Junit5\junit5-r5.0.2\junit-jupiter-engine\src\test\java\org\junit\jupiter\api\AssertIterableEqualsAssertionsTests.java","31","1","440","2","0","0","0","0","0","0","0","0","28","1","1","57","4","0","0","9","37","1","0.0134048","5","5","1","0","0.0134048","5","0","0","0","0","0","368","410","0","0","0","0","28","0","0","0","28","161","0","0","0","368","410","0","0","0","0","28","0","0","0","28","161","0","0","0","0","0","60","4","32","0","0","28","0","0","1","0","0","0","0","0","58","0","0","4","0","0","0","0","0","0","4","0","0","0","1","0"
